user_id,song_id,timestamp,duration_sec,title,artist,genre,mood
user_8,song_77,2025-04-07 03:26:58,45,Song Title 77,Artist 7,Rock,Happy
user_8,song_32,2025-04-04 02:39:58,101,Song Title 32,Artist 2,Electronic,Energetic
user_8,song_67,2025-04-02 04:46:58,174,Song Title 67,Artist 7,Pop,Chill
user_8,song_43,2025-04-08 07:38:58,124,Song Title 43,Artist 3,Sad,Energetic
user_8,song_81,2025-04-01 17:03:58,71,Song Title 81,Artist 1,Pop,Energetic
user_8,song_83,2025-04-11 08:58:58,180,Song Title 83,Artist 3,Electronic,Sad
user_8,song_80,2025-03-30 13:33:58,132,Song Title 80,Artist 0,Pop,Happy
user_8,song_84,2025-04-04 19:42:58,58,Song Title 84,Artist 4,Electronic,Sad
user_8,song_90,2025-04-08 18:19:58,257,Song Title 90,Artist 0,Rock,Happy
user_8,song_66,2025-04-04 14:35:58,67,Song Title 66,Artist 6,Happy,Energetic
user_8,song_8,2025-04-10 12:13:58,108,Song Title 8,Artist 8,Jazz,Energetic
user_8,song_54,2025-04-06 05:32:58,168,Song Title 54,Artist 4,Pop,Sad
user_8,song_17,2025-04-02 16:46:58,60,Song Title 17,Artist 7,Jazz,Energetic
user_8,song_83,2025-04-10 14:48:58,203,Song Title 83,Artist 3,Electronic,Sad
user_8,song_4,2025-04-06 13:52:58,189,Song Title 4,Artist 4,Electronic,Energetic
user_8,song_36,2025-04-05 17:10:58,79,Song Title 36,Artist 6,Happy,Sad
user_8,song_20,2025-03-29 19:57:58,50,Song Title 20,Artist 0,Jazz,Energetic
user_8,song_19,2025-03-31 04:00:58,137,Song Title 19,Artist 9,Pop,Sad
user_8,song_15,2025-04-06 09:30:58,115,Song Title 15,Artist 5,Happy,Sad
user_8,song_14,2025-04-05 13:30:58,119,Song Title 14,Artist 4,Pop,Chill
user_8,song_20,2025-04-10 22:00:58,184,Song Title 20,Artist 0,Jazz,Energetic
user_8,song_40,2025-04-09 11:04:58,145,Song Title 40,Artist 0,Jazz,Happy
user_9,song_24,2025-04-02 20:46:58,32,Song Title 24,Artist 4,Jazz,Sad
user_9,song_14,2025-03-31 05:48:58,119,Song Title 14,Artist 4,Pop,Chill
user_9,song_42,2025-04-03 16:57:58,85,Song Title 42,Artist 2,Jazz,Happy
user_9,song_53,2025-04-09 09:58:58,210,Song Title 53,Artist 3,HipHop,Energetic
user_9,song_20,2025-03-29 06:23:58,139,Song Title 20,Artist 0,Jazz,Energetic
user_9,song_15,2025-04-05 08:17:58,64,Song Title 15,Artist 5,Happy,Sad
user_9,song_78,2025-04-03 00:33:58,135,Song Title 78,Artist 8,Sad,Energetic
user_9,song_43,2025-03-31 20:45:58,145,Song Title 43,Artist 3,Sad,Energetic
user_9,song_98,2025-03-31 10:28:58,84,Song Title 98,Artist 8,Rock,Chill
user_9,song_5,2025-03-30 01:01:58,267,Song Title 5,Artist 5,Jazz,Happy
user_9,song_41,2025-04-01 16:37:58,235,Song Title 41,Artist 1,Pop,Chill
user_9,song_27,2025-04-01 14:06:58,121,Song Title 27,Artist 7,Pop,Chill
user_9,song_97,2025-03-30 22:41:58,43,Song Title 97,Artist 7,HipHop,Energetic
user_9,song_97,2025-04-08 23:39:58,155,Song Title 97,Artist 7,HipHop,Energetic
user_9,song_18,2025-03-31 13:30:58,260,Song Title 18,Artist 8,Sad,Chill
user_9,song_44,2025-04-04 08:09:58,196,Song Title 44,Artist 4,Jazz,Energetic
user_9,song_70,2025-04-06 20:15:58,129,Song Title 70,Artist 0,Happy,Sad
user_9,song_83,2025-04-10 10:20:58,236,Song Title 83,Artist 3,Electronic,Sad
user_9,song_25,2025-04-08 07:32:58,86,Song Title 25,Artist 5,HipHop,Chill
user_9,song_82,2025-04-05 10:54:58,299,Song Title 82,Artist 2,Rock,Sad
user_9,song_70,2025-04-01 09:22:58,293,Song Title 70,Artist 0,Happy,Sad
user_9,song_92,2025-04-05 18:42:58,145,Song Title 92,Artist 2,Jazz,Energetic
user_9,song_45,2025-04-10 06:37:58,197,Song Title 45,Artist 5,Electronic,Chill
user_9,song_40,2025-04-07 12:07:58,152,Song Title 40,Artist 0,Jazz,Happy
user_9,song_54,2025-04-10 10:51:58,270,Song Title 54,Artist 4,Pop,Sad
user_9,song_91,2025-04-11 00:11:58,300,Song Title 91,Artist 1,Pop,Happy
user_9,song_17,2025-03-30 16:32:58,254,Song Title 17,Artist 7,Jazz,Energetic
user_9,song_62,2025-04-09 06:35:58,218,Song Title 62,Artist 2,Pop,Happy
user_9,song_7,2025-04-08 05:31:58,203,Song Title 7,Artist 7,Sad,Happy
user_9,song_25,2025-04-02 04:58:58,220,Song Title 25,Artist 5,HipHop,Chill
user_9,song_94,2025-03-29 14:44:58,173,Song Title 94,Artist 4,HipHop,Chill
user_9,song_67,2025-04-11 07:49:58,88,Song Title 67,Artist 7,Pop,Chill
user_9,song_74,2025-04-11 06:13:58,214,Song Title 74,Artist 4,Jazz,Chill
user_9,song_51,2025-03-29 04:14:58,88,Song Title 51,Artist 1,HipHop,Happy
user_9,song_22,2025-03-29 15:13:58,165,Song Title 22,Artist 2,Rock,Energetic
user_9,song_79,2025-04-08 20:59:58,256,Song Title 79,Artist 9,Rock,Energetic
user_9,song_13,2025-04-09 10:45:58,126,Song Title 13,Artist 3,Rock,Happy
user_9,song_50,2025-04-07 01:29:58,31,Song Title 50,Artist 0,HipHop,Happy
user_9,song_45,2025-04-03 18:55:58,137,Song Title 45,Artist 5,Electronic,Chill
user_9,song_47,2025-03-29 11:42:58,243,Song Title 47,Artist 7,HipHop,Happy
user_9,song_94,2025-03-28 23:20:58,123,Song Title 94,Artist 4,HipHop,Chill
user_9,song_51,2025-03-31 18:57:58,72,Song Title 51,Artist 1,HipHop,Happy
user_9,song_61,2025-04-03 04:40:58,284,Song Title 61,Artist 1,Happy,Chill
user_9,song_47,2025-03-29 04:48:58,183,Song Title 47,Artist 7,HipHop,Happy
user_9,song_42,2025-04-05 04:11:58,189,Song Title 42,Artist 2,Jazz,Happy
user_9,song_89,2025-03-31 08:31:58,192,Song Title 89,Artist 9,Sad,Chill
user_9,song_4,2025-04-09 10:53:58,253,Song Title 4,Artist 4,Electronic,Energetic
user_9,song_72,2025-04-08 13:45:58,188,Song Title 72,Artist 2,HipHop,Sad
user_9,song_99,2025-04-08 10:46:58,58,Song Title 99,Artist 9,Rock,Sad
user_9,song_60,2025-04-05 02:42:58,197,Song Title 60,Artist 0,Pop,Chill
user_9,song_93,2025-03-29 15:05:58,71,Song Title 93,Artist 3,Electronic,Sad
user_9,song_69,2025-04-02 13:57:58,234,Song Title 69,Artist 9,Rock,Sad
user_9,song_88,2025-04-07 00:52:58,248,Song Title 88,Artist 8,Electronic,Chill
user_9,song_5,2025-03-30 09:32:58,254,Song Title 5,Artist 5,Jazz,Happy
user_9,song_65,2025-04-07 18:20:58,82,Song Title 65,Artist 5,Electronic,Happy
user_9,song_17,2025-04-03 23:32:58,300,Song Title 17,Artist 7,Jazz,Energetic
user_9,song_97,2025-04-03 04:31:58,158,Song Title 97,Artist 7,HipHop,Energetic
user_9,song_51,2025-03-30 06:10:58,31,Song Title 51,Artist 1,HipHop,Happy
user_9,song_62,2025-04-08 18:18:58,191,Song Title 62,Artist 2,Pop,Happy
user_9,song_73,2025-04-07 05:15:58,278,Song Title 73,Artist 3,Rock,Chill
user_9,song_76,2025-04-04 14:47:58,231,Song Title 76,Artist 6,HipHop,Happy
user_9,song_65,2025-03-30 08:53:58,52,Song Title 65,Artist 5,Electronic,Happy
user_9,song_72,2025-04-03 09:29:58,138,Song Title 72,Artist 2,HipHop,Sad
user_9,song_8,2025-04-06 04:04:58,185,Song Title 8,Artist 8,Jazz,Energetic
user_9,song_35,2025-04-09 05:28:58,180,Song Title 35,Artist 5,Sad,Chill
user_9,song_20,2025-04-09 00:17:58,274,Song Title 20,Artist 0,Jazz,Energetic
user_9,song_61,2025-04-02 22:25:58,120,Song Title 61,Artist 1,Happy,Chill
user_9,song_8,2025-03-31 01:31:58,88,Song Title 8,Artist 8,Jazz,Energetic
user_9,song_67,2025-04-03 15:35:58,96,Song Title 67,Artist 7,Pop,Chill
user_9,song_65,2025-04-10 09:01:58,75,Song Title 65,Artist 5,Electronic,Happy
user_9,song_44,2025-04-08 04:25:58,281,Song Title 44,Artist 4,Jazz,Energetic
user_9,song_86,2025-04-07 13:06:58,79,Song Title 86,Artist 6,Pop,Sad
user_9,song_19,2025-03-31 19:28:58,43,Song Title 19,Artist 9,Pop,Sad
user_9,song_95,2025-04-01 08:50:58,84,Song Title 95,Artist 5,Happy,Sad
user_9,song_79,2025-04-08 01:48:58,35,Song Title 79,Artist 9,Rock,Energetic
user_9,song_62,2025-03-30 02:45:58,105,Song Title 62,Artist 2,Pop,Happy
user_9,song_13,2025-04-02 17:33:58,177,Song Title 13,Artist 3,Rock,Happy
user_9,song_84,2025-04-11 00:04:58,139,Song Title 84,Artist 4,Electronic,Sad
user_9,song_10,2025-03-31 01:14:58,221,Song Title 10,Artist 0,Pop,Sad
user_9,song_55,2025-04-03 04:16:58,54,Song Title 55,Artist 5,Sad,Sad
user_9,song_96,2025-04-08 11:00:58,252,Song Title 96,Artist 6,Happy,Happy
user_9,song_16,2025-04-10 19:54:58,195,Song Title 16,Artist 6,Electronic,Chill
user_9,song_59,2025-04-04 22:29:58,288,Song Title 59,Artist 9,Happy,Energetic
user_9,song_59,2025-04-04 05:13:58,283,Song Title 59,Artist 9,Happy,Energetic
user_9,song_68,2025-04-02 00:58:58,119,Song Title 68,Artist 8,Jazz,Sad
user_9,song_97,2025-03-31 23:21:58,64,Song Title 97,Artist 7,HipHop,Energetic
user_9,song_65,2025-03-29 03:32:58,58,Song Title 65,Artist 5,Electronic,Happy
user_9,song_18,2025-04-05 06:06:58,296,Song Title 18,Artist 8,Sad,Chill
user_9,song_35,2025-04-04 05:46:58,290,Song Title 35,Artist 5,Sad,Chill
user_9,song_93,2025-04-02 01:57:58,107,Song Title 93,Artist 3,Electronic,Sad
user_9,song_1,2025-04-08 14:01:58,37,Song Title 1,Artist 1,Happy,Chill
user_9,song_35,2025-04-11 13:07:58,299,Song Title 35,Artist 5,Sad,Chill
user_9,song_39,2025-04-11 09:34:58,214,Song Title 39,Artist 9,Jazz,Sad
user_9,song_11,2025-04-02 02:04:58,105,Song Title 11,Artist 1,Happy,Energetic
user_9,song_10,2025-04-09 20:21:58,189,Song Title 10,Artist 0,Pop,Sad
user_9,song_42,2025-03-31 15:41:58,100,Song Title 42,Artist 2,Jazz,Happy
user_9,song_68,2025-04-07 00:54:58,39,Song Title 68,Artist 8,Jazz,Sad
user_9,song_47,2025-04-03 12:01:58,174,Song Title 47,Artist 7,HipHop,Happy
user_9,song_15,2025-04-05 05:08:58,164,Song Title 15,Artist 5,Happy,Sad
user_9,song_73,2025-04-06 02:52:58,156,Song Title 73,Artist 3,Rock,Chill
user_9,song_53,2025-04-10 07:15:58,65,Song Title 53,Artist 3,HipHop,Energetic
user_9,song_2,2025-03-30 06:50:58,240,Song Title 2,Artist 2,Pop,Sad
user_9,song_89,2025-04-10 14:56:58,79,Song Title 89,Artist 9,Sad,Chill
user_9,song_21,2025-04-05 01:33:58,131,Song Title 21,Artist 1,Happy,Chill
user_9,song_8,2025-04-05 13:00:58,115,Song Title 8,Artist 8,Jazz,Energetic
user_9,song_60,2025-03-29 22:39:58,95,Song Title 60,Artist 0,Pop,Chill
user_9,song_6,2025-03-30 14:05:58,145,Song Title 6,Artist 6,Pop,Energetic
user_9,song_50,2025-04-08 21:24:58,157,Song Title 50,Artist 0,HipHop,Happy
user_9,song_97,2025-04-02 00:27:58,176,Song Title 97,Artist 7,HipHop,Energetic
user_9,song_91,2025-03-30 19:28:58,269,Song Title 91,Artist 1,Pop,Happy
user_9,song_58,2025-04-07 00:01:58,73,Song Title 58,Artist 8,Sad,Chill
user_9,song_87,2025-04-08 19:12:58,75,Song Title 87,Artist 7,Sad,Energetic
user_9,song_17,2025-04-01 23:53:58,230,Song Title 17,Artist 7,Jazz,Energetic
user_9,song_13,2025-04-01 18:18:58,46,Song Title 13,Artist 3,Rock,Happy
user_9,song_5,2025-03-28 19:35:58,95,Song Title 5,Artist 5,Jazz,Happy
user_9,song_10,2025-03-30 03:17:58,74,Song Title 10,Artist 0,Pop,Sad
user_9,song_59,2025-04-02 09:52:58,130,Song Title 59,Artist 9,Happy,Energetic
user_9,song_88,2025-04-07 17:18:58,249,Song Title 88,Artist 8,Electronic,Chill
user_9,song_64,2025-04-02 08:24:58,181,Song Title 64,Artist 4,Electronic,Sad
user_9,song_20,2025-04-06 19:04:58,235,Song Title 20,Artist 0,Jazz,Energetic
user_9,song_24,2025-04-10 07:09:58,153,Song Title 24,Artist 4,Jazz,Sad
user_9,song_24,2025-03-29 05:38:58,89,Song Title 24,Artist 4,Jazz,Sad
user_9,song_90,2025-04-02 16:31:58,122,Song Title 90,Artist 0,Rock,Happy
user_9,song_79,2025-03-29 00:40:58,208,Song Title 79,Artist 9,Rock,Energetic
user_9,song_45,2025-03-30 11:38:58,275,Song Title 45,Artist 5,Electronic,Chill
user_9,song_11,2025-04-03 18:47:58,200,Song Title 11,Artist 1,Happy,Energetic
user_9,song_43,2025-03-31 15:39:58,272,Song Title 43,Artist 3,Sad,Energetic
user_9,song_93,2025-04-07 10:54:58,99,Song Title 93,Artist 3,Electronic,Sad
user_9,song_81,2025-03-30 10:00:58,56,Song Title 81,Artist 1,Pop,Energetic
user_9,song_49,2025-04-03 09:52:58,142,Song Title 49,Artist 9,Sad,Chill
user_9,song_69,2025-04-03 23:50:58,121,Song Title 69,Artist 9,Rock,Sad
user_9,song_77,2025-04-04 00:58:58,148,Song Title 77,Artist 7,Rock,Happy
user_9,song_98,2025-03-29 00:59:58,36,Song Title 98,Artist 8,Rock,Chill
user_9,song_99,2025-04-04 09:53:58,84,Song Title 99,Artist 9,Rock,Sad
user_9,song_85,2025-04-07 09:15:58,220,Song Title 85,Artist 5,Electronic,Sad
user_9,song_72,2025-04-04 03:30:58,294,Song Title 72,Artist 2,HipHop,Sad
user_9,song_98,2025-04-01 13:43:58,128,Song Title 98,Artist 8,Rock,Chill
user_9,song_9,2025-04-07 13:51:58,266,Song Title 9,Artist 9,Electronic,Sad
user_9,song_22,2025-04-03 02:56:58,207,Song Title 22,Artist 2,Rock,Energetic
user_10,song_15,2025-03-30 08:50:58,298,Song Title 15,Artist 5,Happy,Sad
user_10,song_75,2025-04-08 21:46:58,263,Song Title 75,Artist 5,Sad,Chill
user_10,song_44,2025-04-04 14:18:58,119,Song Title 44,Artist 4,Jazz,Energetic
user_10,song_57,2025-03-28 16:05:58,179,Song Title 57,Artist 7,Pop,Chill
user_10,song_20,2025-04-07 11:39:58,156,Song Title 20,Artist 0,Jazz,Energetic
user_10,song_37,2025-04-09 03:50:58,33,Song Title 37,Artist 7,Pop,Energetic
user_10,song_28,2025-04-11 14:08:58,125,Song Title 28,Artist 8,Electronic,Chill
user_10,song_75,2025-04-07 05:25:58,83,Song Title 75,Artist 5,Sad,Chill
user_10,song_30,2025-04-08 01:56:58,264,Song Title 30,Artist 0,Happy,Energetic
user_10,song_59,2025-04-03 21:58:58,217,Song Title 59,Artist 9,Happy,Energetic
user_10,song_88,2025-04-08 11:55:58,64,Song Title 88,Artist 8,Electronic,Chill
user_10,song_62,2025-04-09 13:34:58,98,Song Title 62,Artist 2,Pop,Happy
user_10,song_30,2025-04-08 17:38:58,113,Song Title 30,Artist 0,Happy,Energetic
user_10,song_16,2025-04-02 21:56:58,266,Song Title 16,Artist 6,Electronic,Chill
user_10,song_5,2025-04-06 04:20:58,114,Song Title 5,Artist 5,Jazz,Happy
user_10,song_10,2025-03-30 13:18:58,62,Song Title 10,Artist 0,Pop,Sad
user_10,song_34,2025-04-02 23:37:58,102,Song Title 34,Artist 4,Sad,Happy
user_10,song_16,2025-03-31 14:32:58,267,Song Title 16,Artist 6,Electronic,Chill
user_10,song_20,2025-04-10 23:14:58,258,Song Title 20,Artist 0,Jazz,Energetic
user_10,song_34,2025-03-30 20:00:58,120,Song Title 34,Artist 4,Sad,Happy
user_10,song_10,2025-04-03 09:58:58,136,Song Title 10,Artist 0,Pop,Sad
user_10,song_76,2025-04-03 07:39:58,80,Song Title 76,Artist 6,HipHop,Happy
user_10,song_96,2025-04-04 23:10:58,216,Song Title 96,Artist 6,Happy,Happy
user_10,song_77,2025-04-03 21:22:58,93,Song Title 77,Artist 7,Rock,Happy
user_10,song_49,2025-04-07 16:59:58,265,Song Title 49,Artist 9,Sad,Chill
user_10,song_30,2025-03-29 13:04:58,256,Song Title 30,Artist 0,Happy,Energetic
user_10,song_87,2025-03-31 17:00:58,186,Song Title 87,Artist 7,Sad,Energetic
user_10,song_79,2025-04-08 06:40:58,154,Song Title 79,Artist 9,Rock,Energetic
user_10,song_85,2025-03-30 11:26:58,60,Song Title 85,Artist 5,Electronic,Sad
user_10,song_45,2025-04-11 11:39:58,290,Song Title 45,Artist 5,Electronic,Chill
user_10,song_92,2025-04-05 10:54:58,278,Song Title 92,Artist 2,Jazz,Energetic
user_10,song_12,2025-04-09 23:10:58,199,Song Title 12,Artist 2,Rock,Sad
user_10,song_37,2025-04-02 11:47:58,40,Song Title 37,Artist 7,Pop,Energetic
user_10,song_17,2025-03-30 14:07:58,32,Song Title 17,Artist 7,Jazz,Energetic
user_10,song_64,2025-04-06 08:49:58,83,Song Title 64,Artist 4,Electronic,Sad
user_10,song_83,2025-04-09 22:36:58,98,Song Title 83,Artist 3,Electronic,Sad
user_10,song_64,2025-04-04 16:46:58,158,Song Title 64,Artist 4,Electronic,Sad
user_10,song_70,2025-04-02 15:06:58,41,Song Title 70,Artist 0,Happy,Sad
user_10,song_63,2025-03-29 07:04:58,279,Song Title 63,Artist 3,Sad,Chill
user_10,song_51,2025-04-05 02:50:58,208,Song Title 51,Artist 1,HipHop,Happy
user_10,song_5,2025-04-09 05:22:58,116,Song Title 5,Artist 5,Jazz,Happy
user_10,song_51,2025-04-03 19:46:58,220,Song Title 51,Artist 1,HipHop,Happy
user_10,song_45,2025-04-10 12:45:58,162,Song Title 45,Artist 5,Electronic,Chill
user_10,song_78,2025-03-31 00:33:58,282,Song Title 78,Artist 8,Sad,Energetic
user_10,song_23,2025-04-01 15:49:58,276,Song Title 23,Artist 3,HipHop,Sad
user_10,song_11,2025-04-03 10:32:58,240,Song Title 11,Artist 1,Happy,Energetic
user_10,song_96,2025-03-31 17:01:58,143,Song Title 96,Artist 6,Happy,Happy
user_10,song_70,2025-04-06 22:46:58,135,Song Title 70,Artist 0,Happy,Sad
user_10,song_60,2025-04-10 02:23:58,160,Song Title 60,Artist 0,Pop,Chill
user_10,song_29,2025-04-04 06:55:58,169,Song Title 29,Artist 9,HipHop,Sad
user_10,song_57,2025-03-29 02:20:58,161,Song Title 57,Artist 7,Pop,Chill
user_10,song_89,2025-03-29 21:11:58,105,Song Title 89,Artist 9,Sad,Chill
user_10,song_68,2025-04-04 09:21:58,68,Song Title 68,Artist 8,Jazz,Sad
user_10,song_53,2025-03-29 00:34:58,61,Song Title 53,Artist 3,HipHop,Energetic
user_10,song_15,2025-04-01 03:37:58,143,Song Title 15,Artist 5,Happy,Sad
user_10,song_53,2025-03-30 04:47:58,120,Song Title 53,Artist 3,HipHop,Energetic
user_10,song_66,2025-04-02 14:14:58,134,Song Title 66,Artist 6,Happy,Energetic
user_10,song_76,2025-04-03 17:57:58,273,Song Title 76,Artist 6,HipHop,Happy
user_10,song_95,2025-04-06 13:18:58,174,Song Title 95,Artist 5,Happy,Sad
user_10,song_9,2025-04-02 07:17:58,287,Song Title 9,Artist 9,Electronic,Sad
user_10,song_82,2025-03-28 19:13:58,194,Song Title 82,Artist 2,Rock,Sad
user_10,song_11,2025-04-04 17:00:58,201,Song Title 11,Artist 1,Happy,Energetic
user_10,song_47,2025-03-30 11:06:58,37,Song Title 47,Artist 7,HipHop,Happy
user_10,song_96,2025-04-04 12:46:58,37,Song Title 96,Artist 6,Happy,Happy
user_10,song_38,2025-04-10 14:11:58,39,Song Title 38,Artist 8,HipHop,Sad
user_10,song_11,2025-04-07 01:12:58,143,Song Title 11,Artist 1,Happy,Energetic
user_10,song_18,2025-04-06 13:38:58,121,Song Title 18,Artist 8,Sad,Chill
user_10,song_18,2025-04-10 22:14:58,38,Song Title 18,Artist 8,Sad,Chill
user_10,song_4,2025-04-06 07:57:58,287,Song Title 4,Artist 4,Electronic,Energetic
user_10,song_14,2025-03-29 01:47:58,112,Song Title 14,Artist 4,Pop,Chill
user_10,song_100,2025-04-04 11:31:58,163,Song Title 100,Artist 0,Rock,Chill
user_10,song_79,2025-04-03 15:21:58,223,Song Title 79,Artist 9,Rock,Energetic
user_10,song_73,2025-04-01 05:32:58,256,Song Title 73,Artist 3,Rock,Chill
user_10,song_20,2025-04-05 06:34:58,158,Song Title 20,Artist 0,Jazz,Energetic
user_10,song_45,2025-03-31 06:11:58,51,Song Title 45,Artist 5,Electronic,Chill
user_10,song_10,2025-04-08 13:29:58,264,Song Title 10,Artist 0,Pop,Sad
user_10,song_7,2025-04-04 08:17:58,250,Song Title 7,Artist 7,Sad,Happy
user_10,song_43,2025-03-28 16:06:58,144,Song Title 43,Artist 3,Sad,Energetic
user_10,song_1,2025-04-08 05:15:58,148,Song Title 1,Artist 1,Happy,Chill
user_10,song_65,2025-04-09 02:10:58,126,Song Title 65,Artist 5,Electronic,Happy
user_10,song_61,2025-04-11 15:41:58,244,Song Title 61,Artist 1,Happy,Chill
user_10,song_52,2025-04-07 20:44:58,80,Song Title 52,Artist 2,Rock,Energetic
user_10,song_89,2025-04-11 04:37:58,207,Song Title 89,Artist 9,Sad,Chill
user_10,song_96,2025-04-09 09:43:58,188,Song Title 96,Artist 6,Happy,Happy
user_10,song_32,2025-04-10 12:25:58,171,Song Title 32,Artist 2,Electronic,Energetic
user_10,song_61,2025-04-06 05:08:58,152,Song Title 61,Artist 1,Happy,Chill
user_10,song_90,2025-04-06 17:51:58,223,Song Title 90,Artist 0,Rock,Happy
user_10,song_24,2025-03-29 04:46:58,66,Song Title 24,Artist 4,Jazz,Sad
user_10,song_68,2025-04-05 20:25:58,30,Song Title 68,Artist 8,Jazz,Sad
user_10,song_38,2025-03-29 13:33:58,68,Song Title 38,Artist 8,HipHop,Sad
user_10,song_90,2025-04-06 20:41:58,249,Song Title 90,Artist 0,Rock,Happy
user_10,song_3,2025-04-04 20:27:58,101,Song Title 3,Artist 3,Electronic,Sad
user_10,song_35,2025-03-30 20:33:58,255,Song Title 35,Artist 5,Sad,Chill
user_10,song_88,2025-03-30 16:28:58,183,Song Title 88,Artist 8,Electronic,Chill
user_10,song_24,2025-04-09 14:49:58,179,Song Title 24,Artist 4,Jazz,Sad
user_10,song_59,2025-04-10 03:16:58,31,Song Title 59,Artist 9,Happy,Energetic
user_10,song_67,2025-03-30 06:29:58,154,Song Title 67,Artist 7,Pop,Chill
user_10,song_3,2025-04-01 17:08:58,74,Song Title 3,Artist 3,Electronic,Sad
user_10,song_3,2025-03-29 16:20:58,165,Song Title 3,Artist 3,Electronic,Sad
user_11,song_44,2025-04-03 09:41:58,224,Song Title 44,Artist 4,Jazz,Energetic
user_11,song_17,2025-04-06 00:52:58,212,Song Title 17,Artist 7,Jazz,Energetic
user_11,song_26,2025-04-05 22:35:58,148,Song Title 26,Artist 6,Jazz,Sad
user_11,song_39,2025-04-04 19:07:58,247,Song Title 39,Artist 9,Jazz,Sad
user_11,song_66,2025-04-04 03:15:58,39,Song Title 66,Artist 6,Happy,Energetic
user_11,song_64,2025-04-08 04:59:58,155,Song Title 64,Artist 4,Electronic,Sad
user_11,song_75,2025-04-11 15:20:58,40,Song Title 75,Artist 5,Sad,Chill
user_11,song_63,2025-03-29 00:28:58,203,Song Title 63,Artist 3,Sad,Chill
user_11,song_87,2025-03-29 06:25:58,143,Song Title 87,Artist 7,Sad,Energetic
user_11,song_63,2025-03-28 16:42:58,282,Song Title 63,Artist 3,Sad,Chill
user_11,song_50,2025-04-06 10:37:58,88,Song Title 50,Artist 0,HipHop,Happy
user_11,song_35,2025-04-10 13:57:58,299,Song Title 35,Artist 5,Sad,Chill
user_11,song_8,2025-03-28 19:09:58,245,Song Title 8,Artist 8,Jazz,Energetic
user_11,song_33,2025-04-08 21:14:58,246,Song Title 33,Artist 3,Jazz,Sad
user_11,song_53,2025-04-08 00:48:58,36,Song Title 53,Artist 3,HipHop,Energetic
user_11,song_60,2025-03-29 23:45:58,54,Song Title 60,Artist 0,Pop,Chill
user_11,song_66,2025-04-03 12:44:58,68,Song Title 66,Artist 6,Happy,Energetic
user_11,song_2,2025-04-04 01:10:58,167,Song Title 2,Artist 2,Pop,Sad
user_11,song_100,2025-04-08 16:45:58,109,Song Title 100,Artist 0,Rock,Chill
user_11,song_7,2025-03-31 21:05:58,68,Song Title 7,Artist 7,Sad,Happy
user_11,song_53,2025-04-07 15:17:58,245,Song Title 53,Artist 3,HipHop,Energetic
user_11,song_93,2025-04-01 20:42:58,66,Song Title 93,Artist 3,Electronic,Sad
user_11,song_14,2025-04-09 02:41:58,151,Song Title 14,Artist 4,Pop,Chill
user_11,song_14,2025-04-05 06:00:58,181,Song Title 14,Artist 4,Pop,Chill
user_11,song_58,2025-04-06 04:39:58,244,Song Title 58,Artist 8,Sad,Chill
user_11,song_62,2025-03-28 15:45:58,139,Song Title 62,Artist 2,Pop,Happy
user_11,song_68,2025-04-02 03:01:58,273,Song Title 68,Artist 8,Jazz,Sad
user_11,song_10,2025-04-06 20:52:58,174,Song Title 10,Artist 0,Pop,Sad
user_11,song_14,2025-04-07 01:24:58,148,Song Title 14,Artist 4,Pop,Chill
user_11,song_66,2025-04-09 15:20:58,136,Song Title 66,Artist 6,Happy,Energetic
user_11,song_60,2025-04-08 14:47:58,247,Song Title 60,Artist 0,Pop,Chill
user_11,song_56,2025-04-10 08:26:58,115,Song Title 56,Artist 6,HipHop,Energetic
user_11,song_6,2025-04-04 02:23:58,194,Song Title 6,Artist 6,Pop,Energetic
user_11,song_35,2025-04-04 00:30:58,68,Song Title 35,Artist 5,Sad,Chill
user_11,song_70,2025-04-05 09:32:58,80,Song Title 70,Artist 0,Happy,Sad
user_11,song_91,2025-04-08 19:53:58,79,Song Title 91,Artist 1,Pop,Happy
user_11,song_85,2025-03-30 05:32:58,114,Song Title 85,Artist 5,Electronic,Sad
user_11,song_76,2025-04-05 09:59:58,158,Song Title 76,Artist 6,HipHop,Happy
user_11,song_13,2025-04-06 16:38:58,233,Song Title 13,Artist 3,Rock,Happy
user_11,song_34,2025-04-09 20:15:58,115,Song Title 34,Artist 4,Sad,Happy
user_11,song_32,2025-03-31 04:01:58,155,Song Title 32,Artist 2,Electronic,Energetic
user_11,song_72,2025-04-01 00:33:58,172,Song Title 72,Artist 2,HipHop,Sad
user_11,song_29,2025-04-11 15:25:58,114,Song Title 29,Artist 9,HipHop,Sad
user_11,song_48,2025-04-08 16:36:58,77,Song Title 48,Artist 8,Rock,Energetic
user_11,song_67,2025-03-30 16:13:58,31,Song Title 67,Artist 7,Pop,Chill
user_11,song_41,2025-04-09 08:56:58,280,Song Title 41,Artist 1,Pop,Chill
user_11,song_95,2025-04-04 03:58:58,169,Song Title 95,Artist 5,Happy,Sad
user_11,song_68,2025-04-02 02:01:58,76,Song Title 68,Artist 8,Jazz,Sad
user_11,song_77,2025-04-04 06:18:58,277,Song Title 77,Artist 7,Rock,Happy
user_11,song_89,2025-04-02 01:25:58,143,Song Title 89,Artist 9,Sad,Chill
user_11,song_38,2025-04-08 08:14:58,227,Song Title 38,Artist 8,HipHop,Sad
user_11,song_47,2025-04-03 07:53:58,247,Song Title 47,Artist 7,HipHop,Happy
